Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.2,3296.978,36.25
1,17.8,3295.795,36.25
2,7.0,1891.739,36.25
3,16.0,3306.388,36.25
4,20.8,3302.329,36.25
5,19.8,3299.463,36.25
6,15.8,3306.461,36.25
7,15.8,3300.323,36.25
8,15.0,1756.666,36.25
9,19.0,2398.414,36.25
10,15.0,3302.641,36.25
11,68.6,3286.752,36.25
12,22.8,3309.152,36.25
13,18.4,3294.996,36.25
14,91.9,2300.577,36.25
15,14.0,2056.764,36.25
16,19.8,1858.157,36.25
17,22.8,3263.774,36.25
18,16.8,3300.036,36.25
19,13.0,2802.882,36.25
20,17.6,3303.593,36.25
21,78.8,3266.347,36.25
22,16.8,3307.267,36.25
23,19.0,3311.809,36.25
24,22.8,3301.376,36.25
25,16.0,3299.499,36.25
26,15.0,3272.111,36.25
27,53.5,2188.322,36.25
28,19.2,3301.544,36.25
29,13.0,3312.801,36.25
30,12.0,1597.298,36.25
31,27.7,2407.223,36.25
32,14.9,3295.87,36.25
33,18.0,2679.854,36.25
34,16.2,3292.038,36.25
35,15.0,3296.689,36.25
36,17.2,3296.544,36.25
37,13.7,3293.239,36.25
38,15.0,3303.328,36.25
39,13.0,3278.555,36.25
40,18.6,1837.642,36.25
41,12.0,2399.942,36.25
42,18.4,3296.47,36.25
43,33.7,3295.681,36.25
44,12.9,2294.061,36.25
45,11.1,3264.6,36.25
46,13.9,2199.053,36.25
47,14.0,3297.207,36.25
48,12.0,2127.009,36.25
49,17.8,2150.098,36.25
50,12.1,3300.349,36.25
51,19.8,3294.362,36.25
52,10.1,3296.29,36.25
53,12.0,3300.084,36.25
54,29.0,3297.615,36.25
55,12.0,3299.563,36.25
56,17.0,3293.801,36.25
57,51.0,3287.016,36.25
58,4.9,3299.004,36.25
59,14.7,2192.73,36.25
60,67.7,3271.146,36.25
61,22.8,3299.334,36.25
62,11.9,1901.008,36.25
63,18.8,2398.422,36.25
