Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.2,3036.202,34.4375
1,23.5,2455.319,34.4375
2,14.1,2624.487,34.4375
3,11.1,2839.491,34.4375
4,15.8,2769.467,34.4375
5,21.2,2836.038,34.4375
6,14.3,2690.742,34.4375
7,21.8,2625.819,34.4375
8,13.0,2644.557,34.4375
9,18.2,2668.552,34.4375
10,17.8,3032.197,34.4375
11,25.7,3061.425,34.4375
12,40.0,3003.038,34.4375
13,19.0,2952.866,34.4375
14,47.0,3063.502,34.4375
15,47.5,2990.94,34.4375
16,56.0,3182.391,34.4375
17,39.4,2828.374,34.4375
18,14.1,2749.366,34.4375
19,54.5,2986.637,34.4375
20,16.0,3044.001,34.4375
21,14.1,2657.532,34.4375
22,9.0,2930.828,34.4375
23,11.2,3070.416,34.4375
24,17.2,2866.089,34.4375
25,12.9,2724.979,34.4375
26,11.0,2569.535,34.4375
27,15.2,2564.842,34.4375
28,12.1,2786.373,34.4375
29,16.0,2603.215,34.4375
30,18.0,2545.006,34.4375
31,17.0,2727.257,34.4375
32,19.8,2851.512,34.4375
33,22.0,2436.127,34.4375
34,19.0,2687.178,34.4375
35,12.1,2787.01,34.4375
36,13.1,2574.463,34.4375
37,17.2,2787.845,34.4375
38,16.2,2704.961,34.4375
39,18.8,2562.471,34.4375
40,15.8,2637.618,34.4375
41,16.8,2611.185,34.4375
42,18.0,2828.843,34.4375
43,17.0,2786.851,34.4375
44,14.1,2912.432,34.4375
45,71.7,3041.248,34.4375
46,32.7,2933.73,34.4375
47,27.0,2899.537,34.4375
48,33.3,3067.986,34.4375
49,16.0,2398.392,34.4375
50,24.0,3175.344,34.4375
51,33.0,3077.922,34.4375
52,19.8,3053.485,34.4375
53,13.0,2610.333,34.4375
54,18.2,2576.698,34.4375
55,61.0,3215.358,34.4375
56,17.2,2779.499,34.4375
57,12.9,2766.654,34.4375
58,45.0,2962.52,34.4375
59,12.9,2545.407,34.4375
60,14.0,2737.324,34.4375
61,15.8,2660.74,34.4375
62,16.0,2624.576,34.4375
63,16.0,2807.769,34.4375
