Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.0,3299.377,36.75
1,17.3,3296.405,36.75
2,12.0,2698.557,36.75
3,12.1,3309.15,36.75
4,67.7,3295.127,36.75
5,18.0,3294.683,36.75
6,25.0,3301.074,36.75
7,13.1,3294.567,36.75
8,13.9,2239.756,36.75
9,24.2,3296.967,36.75
10,26.0,3292.932,36.75
11,87.9,3291.922,36.75
12,33.7,2798.971,36.75
13,25.0,2335.55,36.75
14,13.0,3301.428,36.75
15,10.1,3308.508,36.75
16,16.2,2706.113,36.75
17,26.0,3294.786,36.75
18,24.0,3300.082,36.75
19,25.3,3297.627,36.75
20,14.0,3298.253,36.75
21,15.2,3305.186,36.75
22,18.4,3300.084,36.75
23,23.2,3303.2,36.75
24,15.0,3298.357,36.75
25,21.2,1853.392,36.75
26,27.0,3299.646,36.75
27,27.0,3300.085,36.75
28,15.8,3306.017,36.75
29,21.0,3293.001,36.75
30,7.1,3313.906,36.75
31,20.0,3296.533,36.75
32,25.0,3290.853,36.75
33,37.0,3296.428,36.75
34,27.5,2703.231,36.75
35,41.4,3294.772,36.75
36,23.8,3307.709,36.75
37,22.0,3295.685,36.75
38,29.3,3295.218,36.75
39,38.8,3294.606,36.75
40,31.0,2224.765,36.75
41,25.0,3289.04,36.75
42,28.0,3303.021,36.75
43,22.0,3295.844,36.75
44,13.1,2795.772,36.75
45,49.0,2387.5,36.75
46,23.8,3293.137,36.75
47,19.2,3299.774,36.75
48,14.9,2638.365,36.75
49,31.3,3294.828,36.75
50,26.3,1750.849,36.75
51,15.2,3298.193,36.75
52,13.0,3288.942,36.75
53,14.1,3298.267,36.75
54,55.4,3298.259,36.75
55,17.8,3298.267,36.75
56,59.6,3298.554,36.75
57,15.8,1853.612,36.75
58,25.0,3299.526,36.75
59,55.0,3300.083,36.75
60,20.2,3297.026,36.75
61,8.9,3299.789,36.75
62,17.0,3296.462,36.75
63,59.0,3300.026,36.75
