Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.2,3299.305,34.75
1,18.6,1738.119,34.75
2,20.6,3297.326,34.75
3,18.0,3297.375,34.75
4,15.0,3159.914,34.75
5,23.8,3290.297,34.75
6,22.0,3299.935,34.75
7,16.8,3299.928,34.75
8,22.8,2247.051,34.75
9,19.0,3314.287,34.75
10,23.0,3297.488,34.75
11,18.0,3297.469,34.75
12,13.9,3297.323,34.75
13,19.0,3310.264,34.75
14,11.0,2208.538,34.75
15,14.9,3295.049,34.75
16,89.0,3255.636,34.75
17,26.0,1457.24,34.75
18,27.0,1437.159,34.75
19,17.0,1832.93,34.75
20,20.2,1464.531,34.75
21,12.0,3252.847,34.75
22,15.0,2841.461,34.75
23,19.8,2400.798,34.75
24,27.6,3253.829,34.75
25,20.2,3271.746,34.75
26,21.8,3293.974,34.75
27,31.7,3034.835,34.75
28,8.1,1758.848,34.75
29,55.0,3299.498,34.75
30,98.0,2089.681,34.75
31,11.0,3290.406,34.75
32,19.0,3301.886,34.75
33,18.8,1735.242,34.75
34,29.0,3296.155,34.75
35,23.8,3301.997,34.75
36,22.0,1738.565,34.75
37,25.5,3289.705,34.75
38,17.0,3288.463,34.75
39,16.0,3302.828,34.75
40,18.0,2196.86,34.75
41,19.0,3312.946,34.75
42,15.8,3295.279,34.75
43,18.0,3295.1,34.75
44,16.8,3298.894,34.75
45,19.0,3303.754,34.75
46,12.1,2194.995,34.75
47,87.0,3253.423,34.75
48,20.0,3303.57,34.75
49,14.0,1462.235,34.75
50,5.0,1371.304,34.75
51,17.8,1833.749,34.75
52,11.0,1455.961,34.75
53,45.0,3254.404,34.75
54,15.8,2345.265,34.75
55,16.0,2400.939,34.75
56,18.2,3303.801,34.75
57,19.0,3311.998,34.75
58,21.0,2837.422,34.75
59,18.0,3299.635,34.75
60,24.0,1748.041,34.75
61,14.0,3056.166,34.75
62,13.0,2165.192,34.75
63,17.0,3298.85,34.75
