Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,28.3,2198.088,36.5625
1,29.6,3299.246,36.5625
2,30.0,3309.418,36.5625
3,27.0,3304.887,36.5625
4,38.4,2199.087,36.5625
5,32.0,3233.146,36.5625
6,91.0,2718.953,36.5625
7,21.2,2400.188,36.5625
8,54.1,3253.025,36.5625
9,33.7,3303.681,36.5625
10,26.3,3306.284,36.5625
11,27.3,2409.723,36.5625
12,24.2,3311.593,36.5625
13,12.9,3314.772,36.5625
14,20.8,3301.37,36.5625
15,16.0,3300.667,36.5625
16,18.2,1461.6,36.5625
17,23.8,1869.446,36.5625
18,15.3,3299.535,36.5625
19,18.0,1470.646,36.5625
20,18.0,2763.926,36.5625
21,21.8,1601.42,36.5625
22,18.0,1465.494,36.5625
23,23.2,3303.646,36.5625
24,40.0,1464.049,36.5625
25,60.6,3256.205,36.5625
26,25.7,1741.097,36.5625
27,56.4,2246.759,36.5625
28,25.0,3299.372,36.5625
29,18.4,2661.682,36.5625
30,20.0,3306.41,36.5625
31,6.0,3265.329,36.5625
32,26.3,2196.689,36.5625
33,26.5,3300.694,36.5625
34,12.0,3295.539,36.5625
35,25.7,3292.234,36.5625
36,18.8,2199.136,36.5625
37,28.0,3293.546,36.5625
38,27.3,2425.895,36.5625
39,21.2,2300.602,36.5625
40,20.0,3300.567,36.5625
41,14.9,3300.949,36.5625
42,31.7,3301.803,36.5625
43,23.2,3306.826,36.5625
44,17.8,3292.024,36.5625
45,26.7,3303.614,36.5625
46,18.0,3298.212,36.5625
47,71.0,3303.035,36.5625
48,25.7,2751.239,36.5625
49,23.2,1849.098,36.5625
50,49.5,3304.389,36.5625
51,21.0,1475.328,36.5625
52,25.7,3298.043,36.5625
53,25.0,3292.181,36.5625
54,15.0,1466.262,36.5625
55,43.4,3258.006,36.5625
56,5.1,1457.953,36.5625
57,15.2,3305.141,36.5625
58,6.1,3304.006,36.5625
59,16.2,3219.506,36.5625
60,12.9,3300.09,36.5625
61,8.1,3295.109,36.5625
62,23.0,3302.168,36.5625
63,23.8,2699.065,36.5625
