Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.5,2042.013,34.875
1,18.6,2396.196,34.875
2,16.0,2801.684,34.875
3,41.4,1617.714,34.875
4,26.0,3296.134,34.875
5,15.0,1465.945,34.875
6,22.2,1401.186,34.875
7,19.2,2604.074,34.875
8,20.4,1797.838,34.875
9,17.8,1498.905,34.875
10,21.2,1519.885,34.875
11,18.4,3293.216,34.875
12,22.2,2587.227,34.875
13,17.8,3302.294,34.875
14,30.3,3298.392,34.875
15,31.0,3312.251,34.875
16,20.2,3295.606,34.875
17,19.4,1531.149,34.875
18,23.0,3297.78,34.875
19,14.1,1470.625,34.875
20,20.4,1465.951,34.875
21,18.2,3297.422,34.875
22,52.5,2200.432,34.875
23,14.1,3307.877,34.875
24,17.2,2218.374,34.875
25,22.0,1462.796,34.875
26,40.8,1948.766,34.875
27,19.2,1466.322,34.875
28,16.0,3297.803,34.875
29,19.0,3305.782,34.875
30,71.3,3297.707,34.875
31,22.0,1469.031,34.875
32,16.2,2394.392,34.875
33,17.3,2396.182,34.875
34,19.2,2396.156,34.875
35,34.0,1611.103,34.875
36,17.8,3285.798,34.875
37,17.2,1465.655,34.875
38,24.2,1410.597,34.875
39,19.4,2626.003,34.875
40,20.0,2376.185,34.875
41,17.0,1524.544,34.875
42,17.2,1547.606,34.875
43,32.7,3293.441,34.875
44,71.4,3297.571,34.875
45,19.2,3297.591,34.875
46,17.2,3299.989,34.875
47,15.2,3299.93,34.875
48,23.0,3300.083,34.875
49,17.2,2749.264,34.875
50,19.2,3297.603,34.875
51,21.8,1463.909,34.875
52,17.2,1505.284,34.875
53,21.0,3295.282,34.875
54,17.2,2215.414,34.875
55,19.2,3297.719,34.875
56,16.8,1846.817,34.875
57,52.5,1519.364,34.875
58,16.8,2398.401,34.875
59,18.2,1520.411,34.875
60,68.0,3293.329,34.875
61,28.7,3292.173,34.875
62,42.0,3296.021,34.875
63,20.8,1466.403,34.875
