Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,11.1,2700.843,35.3125
1,25.7,2640.708,35.3125
2,21.0,2409.576,35.3125
3,8.0,2587.902,35.3125
4,18.0,2964.815,35.3125
5,17.0,3046.416,35.3125
6,14.3,2504.908,35.3125
7,13.0,2771.084,35.3125
8,49.5,3202.465,35.3125
9,14.7,2666.822,35.3125
10,15.0,2721.541,35.3125
11,20.0,2673.678,35.3125
12,14.0,2667.877,35.3125
13,17.0,2377.708,35.3125
14,18.2,2539.075,35.3125
15,17.0,2359.181,35.3125
16,16.5,2162.484,35.3125
17,12.1,2362.097,35.3125
18,12.2,2821.653,35.3125
19,18.2,2879.175,35.3125
20,51.0,3238.528,35.3125
21,17.0,2361.726,35.3125
22,13.1,2694.473,35.3125
23,11.9,2633.349,35.3125
24,50.0,2797.924,35.3125
25,11.0,2926.879,35.3125
26,30.0,2731.642,35.3125
27,71.0,3134.162,35.3125
28,57.6,3050.135,35.3125
29,17.0,2891.031,35.3125
30,6.0,2921.249,35.3125
31,15.0,2652.493,35.3125
32,18.0,2461.216,35.3125
33,15.8,2496.923,35.3125
34,12.0,2547.37,35.3125
35,9.2,2576.759,35.3125
36,86.1,3135.738,35.3125
37,10.0,3120.526,35.3125
38,13.0,2428.271,35.3125
39,39.0,2867.902,35.3125
40,26.0,3144.237,35.3125
41,11.0,2587.48,35.3125
42,13.1,2711.798,35.3125
43,16.0,2483.229,35.3125
44,16.0,2650.198,35.3125
45,16.2,2342.051,35.3125
46,10.2,2644.166,35.3125
47,12.0,2615.045,35.3125
48,10.9,2376.224,35.3125
49,17.0,2290.125,35.3125
50,18.6,2178.674,35.3125
51,12.0,2546.866,35.3125
52,61.0,3254.405,35.3125
53,19.8,2487.267,35.3125
54,15.2,2651.62,35.3125
55,21.0,2675.097,35.3125
56,22.0,2543.927,35.3125
57,14.0,2614.563,35.3125
58,13.1,2944.965,35.3125
59,8.1,2823.828,35.3125
60,14.0,2570.588,35.3125
61,17.0,2622.32,35.3125
62,11.0,2761.715,35.3125
63,16.0,2640.802,35.3125
