Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.0,3295.904,34.75
1,13.9,3276.528,34.75
2,45.5,3292.505,34.75
3,20.2,3273.501,34.75
4,13.0,1923.309,34.75
5,3.0,3287.082,34.75
6,21.8,3289.262,34.75
7,20.6,3285.472,34.75
8,6.1,3288.159,34.75
9,21.6,3275.961,34.75
10,12.0,3293.545,34.75
11,14.1,3294.405,34.75
12,9.0,2446.237,34.75
13,10.1,3291.711,34.75
14,23.0,3297.485,34.75
15,7.0,3295.056,34.75
16,21.0,3263.629,34.75
17,22.5,3256.344,34.75
18,23.8,3096.35,34.75
19,9.0,3246.288,34.75
20,35.4,3262.692,34.75
21,48.5,3262.951,34.75
22,13.1,2421.505,34.75
23,14.9,3275.551,34.75
24,20.0,3264.635,34.75
25,47.0,3259.46,34.75
26,48.0,3281.582,34.75
27,16.0,2659.633,34.75
28,15.0,2421.081,34.75
29,19.0,3227.611,34.75
30,13.1,3269.389,34.75
31,12.0,3282.279,34.75
32,14.1,3288.999,34.75
33,14.9,3291.784,34.75
34,59.6,3295.09,34.75
35,18.6,3291.894,34.75
36,35.4,1927.716,34.75
37,24.8,3300.097,34.75
38,21.0,3300.065,34.75
39,15.0,3299.452,34.75
40,13.0,3292.151,34.75
41,31.7,3292.941,34.75
42,15.0,3297.29,34.75
43,17.8,3300.077,34.75
44,15.8,2454.261,34.75
45,81.0,3276.18,34.75
46,24.8,2449.654,34.75
47,14.0,3305.834,34.75
48,12.2,3221.546,34.75
49,30.3,3266.579,34.75
50,15.0,3267.354,34.75
51,16.0,3170.859,34.75
52,30.7,3219.258,34.75
53,12.9,2906.041,34.75
54,15.8,2430.236,34.75
55,11.2,3282.404,34.75
56,17.8,3213.03,34.75
57,18.8,2881.114,34.75
58,18.8,3288.796,34.75
59,12.0,3282.965,34.75
60,49.0,2430.032,34.75
61,13.0,3283.446,34.75
62,14.9,3268.026,34.75
63,12.0,3289.287,34.75
