Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.2,1761.829,33.875
1,12.1,3299.866,33.875
2,19.8,3189.666,33.875
3,20.2,3189.534,33.875
4,21.0,1965.552,33.875
5,12.1,1502.794,33.875
6,64.0,3295.089,33.875
7,15.0,3294.55,33.875
8,20.0,3195.943,33.875
9,10.0,3310.903,33.875
10,17.2,3186.51,33.875
11,94.9,3297.577,33.875
12,12.1,3300.363,33.875
13,14.0,3307.91,33.875
14,13.1,3292.537,33.875
15,14.0,3301.289,33.875
16,16.0,1829.942,33.875
17,15.8,1764.178,33.875
18,15.0,3301.002,33.875
19,18.4,3137.471,33.875
20,16.0,1758.863,33.875
21,21.0,1761.202,33.875
22,29.0,3127.566,33.875
23,44.6,3258.181,33.875
24,17.0,3302.914,33.875
25,18.0,1750.454,33.875
26,17.0,3134.377,33.875
27,17.8,2986.273,33.875
28,50.5,2499.394,33.875
29,19.8,1579.886,33.875
30,61.0,3253.811,33.875
31,15.2,3121.025,33.875
32,17.0,1763.155,33.875
33,17.0,3204.296,33.875
34,15.2,3293.066,33.875
35,12.1,3299.387,33.875
36,16.0,3124.193,33.875
37,17.8,1814.664,33.875
38,13.1,3295.495,33.875
39,38.4,2112.257,33.875
40,16.0,3298.569,33.875
41,15.0,3196.687,33.875
42,13.0,3299.878,33.875
43,3.0,3299.608,33.875
44,14.0,3197.957,33.875
45,13.0,3197.375,33.875
46,13.0,3188.494,33.875
47,16.8,3188.802,33.875
48,15.2,1558.191,33.875
49,18.2,1764.297,33.875
50,27.0,2174.999,33.875
51,16.2,1754.974,33.875
52,12.2,1758.77,33.875
53,18.2,1761.174,33.875
54,13.1,3299.11,33.875
55,18.6,3296.672,33.875
56,14.0,3150.621,33.875
57,18.0,1750.131,33.875
58,61.6,3275.811,33.875
59,21.0,3274.745,33.875
60,18.8,3145.672,33.875
61,15.0,1721.565,33.875
62,13.9,3299.742,33.875
63,14.0,2341.283,33.875
