Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.5,2860.817,34.8125
1,29.3,2312.852,34.8125
2,22.0,3074.103,34.8125
3,42.0,3249.924,34.8125
4,31.3,3127.708,34.8125
5,22.2,2294.176,34.8125
6,29.3,2426.02,34.8125
7,28.0,2722.359,34.8125
8,29.3,2465.666,34.8125
9,25.0,2477.774,34.8125
10,20.0,2306.15,34.8125
11,41.6,2472.258,34.8125
12,27.0,2466.164,34.8125
13,20.8,2465.034,34.8125
14,28.0,3272.848,34.8125
15,27.7,3320.81,34.8125
16,30.7,2655.16,34.8125
17,25.3,2461.182,34.8125
18,17.8,3297.566,34.8125
19,17.2,2569.601,34.8125
20,32.0,2861.155,34.8125
21,43.6,2412.084,34.8125
22,51.5,2508.991,34.8125
23,22.2,2509.196,34.8125
24,16.2,3300.108,34.8125
25,18.0,2350.688,34.8125
26,52.0,2788.262,34.8125
27,24.2,3299.948,34.8125
28,33.7,3303.848,34.8125
29,67.7,3297.771,34.8125
30,25.7,2846.083,34.8125
31,19.8,2323.683,34.8125
32,22.2,3304.714,34.8125
33,28.0,2311.612,34.8125
34,72.0,3298.157,34.8125
35,26.0,3299.366,34.8125
36,13.1,3294.894,34.8125
37,17.2,2854.959,34.8125
38,40.4,2426.641,34.8125
39,17.2,2066.159,34.8125
40,23.2,2465.661,34.8125
41,26.0,2477.128,34.8125
42,28.3,2356.974,34.8125
43,27.7,2471.462,34.8125
44,25.0,2815.385,34.8125
45,36.0,2464.495,34.8125
46,43.4,3248.564,34.8125
47,37.0,3300.605,34.8125
48,13.0,2511.055,34.8125
49,21.6,1731.611,34.8125
50,53.5,3298.928,34.8125
51,14.0,3288.841,34.8125
52,15.0,2404.643,34.8125
53,41.0,2788.838,34.8125
54,12.7,2801.412,34.8125
55,15.8,2837.572,34.8125
56,13.1,3288.768,34.8125
57,21.0,2789.095,34.8125
58,16.2,2336.218,34.8125
59,6.0,3300.072,34.8125
60,16.0,3297.449,34.8125
61,21.8,3303.795,34.8125
62,24.0,2324.855,34.8125
63,18.0,2853.214,34.8125
