Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.4,3299.499,36.0
1,24.0,1849.869,36.0
2,70.0,3293.227,36.0
3,14.9,3297.019,36.0
4,27.0,3095.401,36.0
5,16.3,3296.794,36.0
6,19.8,3306.805,36.0
7,19.0,3293.522,36.0
8,16.2,3295.736,36.0
9,23.8,1843.113,36.0
10,22.0,2085.406,36.0
11,72.0,3297.426,36.0
12,18.0,3297.737,36.0
13,19.2,3299.893,36.0
14,20.2,3308.852,36.0
15,22.8,1843.439,36.0
16,54.0,2201.373,36.0
17,20.8,3261.719,36.0
18,5.0,1470.568,36.0
19,40.0,3273.561,36.0
20,27.6,3296.213,36.0
21,39.4,3296.273,36.0
22,57.0,3280.165,36.0
23,26.7,3299.082,36.0
24,25.0,3290.211,36.0
25,15.0,3005.168,36.0
26,19.2,3296.172,36.0
27,38.0,3296.213,36.0
28,27.3,3296.222,36.0
29,17.2,3296.239,36.0
30,39.4,3271.072,36.0
31,19.4,2287.499,36.0
32,15.2,3296.25,36.0
33,30.7,1852.401,36.0
34,13.1,3296.725,36.0
35,23.0,3296.054,36.0
36,18.8,3200.459,36.0
37,17.0,3298.799,36.0
38,29.0,3293.648,36.0
39,20.0,3294.543,36.0
40,17.2,3296.562,36.0
41,21.8,1845.621,36.0
42,35.0,1827.635,36.0
43,14.9,3299.254,36.0
44,30.0,3299.89,36.0
45,16.0,3300.045,36.0
46,30.0,3296.752,36.0
47,23.0,1845.96,36.0
48,16.3,2316.836,36.0
49,25.3,3300.076,36.0
50,23.0,1466.421,36.0
51,24.0,3296.637,36.0
52,21.0,3061.091,36.0
53,27.0,3022.766,36.0
54,12.0,3075.628,36.0
55,19.8,1977.888,36.0
56,17.0,3033.411,36.0
57,30.0,3270.968,36.0
58,26.7,3299.801,36.0
59,25.3,3296.577,36.0
60,44.4,3296.821,36.0
61,12.1,3298.237,36.0
62,16.0,3299.698,36.0
63,15.0,3297.414,36.0
