Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,31.3,2712.399,33.9375
1,30.7,2706.168,33.9375
2,57.6,3253.356,33.9375
3,25.0,2542.258,33.9375
4,21.4,2579.593,33.9375
5,21.2,2624.188,33.9375
6,37.6,3152.425,33.9375
7,59.0,3089.161,33.9375
8,27.0,2658.853,33.9375
9,27.3,2857.435,33.9375
10,24.0,2609.586,33.9375
11,34.0,2686.117,33.9375
12,24.8,2449.337,33.9375
13,35.0,2747.227,33.9375
14,24.0,2711.32,33.9375
15,23.0,2687.737,33.9375
16,26.0,2633.969,33.9375
17,9.1,3040.261,33.9375
18,18.0,2624.077,33.9375
19,28.0,2783.016,33.9375
20,23.2,2738.338,33.9375
21,59.0,3168.828,33.9375
22,99.0,3237.506,33.9375
23,18.0,2907.966,33.9375
24,12.2,2592.23,33.9375
25,28.0,2855.067,33.9375
26,23.2,2555.252,33.9375
27,32.3,2591.581,33.9375
28,20.0,2688.684,33.9375
29,26.3,2821.099,33.9375
30,89.9,3227.262,33.9375
31,10.9,2982.445,33.9375
32,27.3,2527.409,33.9375
33,29.0,2547.861,33.9375
34,51.5,3253.555,33.9375
35,33.3,2711.247,33.9375
36,18.8,2565.23,33.9375
37,28.0,2708.498,33.9375
38,17.8,2913.243,33.9375
39,38.0,3023.513,33.9375
40,26.0,2713.652,33.9375
41,22.2,2746.287,33.9375
42,25.0,2586.229,33.9375
43,28.0,2864.696,33.9375
44,23.0,2411.984,33.9375
45,25.0,2772.378,33.9375
46,20.2,2672.787,33.9375
47,27.7,2780.972,33.9375
48,4.0,2882.271,33.9375
49,55.0,2983.985,33.9375
50,27.3,2583.239,33.9375
51,16.2,2868.038,33.9375
52,22.2,2689.647,33.9375
53,17.0,3080.805,33.9375
54,19.2,3150.917,33.9375
55,26.0,2712.593,33.9375
56,27.7,2965.767,33.9375
57,9.0,2831.137,33.9375
58,15.8,2639.518,33.9375
59,14.1,2548.628,33.9375
60,11.0,2731.639,33.9375
61,15.2,2850.058,33.9375
62,21.4,2998.609,33.9375
63,18.4,2927.051,33.9375
