Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.8,1518.089,34.375
1,20.2,1803.583,34.375
2,2.0,3258.242,34.375
3,12.9,3159.962,34.375
4,0.0,1649.401,34.375
5,93.0,3284.288,34.375
6,2.0,2059.023,34.375
7,21.8,3071.932,34.375
8,20.8,3060.812,34.375
9,20.0,3279.214,34.375
10,19.8,1465.844,34.375
11,21.6,3072.993,34.375
12,0.0,2292.906,34.375
13,22.8,3072.647,34.375
14,1.0,2270.407,34.375
15,23.0,3069.151,34.375
16,45.0,3299.752,34.375
17,5.1,1591.907,34.375
18,22.2,1497.799,34.375
19,0.0,1497.922,34.375
20,21.8,3214.997,34.375
21,14.0,3295.455,34.375
22,1.0,2202.115,34.375
23,2.0,2212.539,34.375
24,2.0,2248.542,34.375
25,8.0,2229.26,34.375
26,44.4,1480.497,34.375
27,23.0,1515.369,34.375
28,14.1,1502.365,34.375
29,8.9,1807.633,34.375
30,58.6,3314.64,34.375
31,12.0,1471.176,34.375
32,20.0,1516.081,34.375
33,8.8,1501.947,34.375
34,21.0,3060.221,34.375
35,22.8,3060.531,34.375
36,2.0,1649.787,34.375
37,1.0,3300.584,34.375
38,19.8,3038.263,34.375
39,23.5,3075.386,34.375
40,21.2,3063.393,34.375
41,6.1,3279.877,34.375
42,1.0,1489.852,34.375
43,0.0,2213.192,34.375
44,15.0,3026.035,34.375
45,0.0,2239.552,34.375
46,19.0,3023.187,34.375
47,20.8,3068.997,34.375
48,6.0,3281.695,34.375
49,27.0,1512.791,34.375
50,0.0,1498.684,34.375
51,2.0,1499.755,34.375
52,0.0,2065.636,34.375
53,46.0,3300.087,34.375
54,18.2,3208.484,34.375
55,18.2,3170.631,34.375
56,20.0,3215.569,34.375
57,17.2,3177.664,34.375
58,20.0,1499.951,34.375
59,3.0,2148.632,34.375
60,0.0,1676.187,34.375
61,72.7,2224.958,34.375
62,1.0,3296.204,34.375
63,10.9,1470.7,34.375
