Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,39.8,2612.466,33.625
1,12.9,2477.967,33.625
2,36.4,2789.72,33.625
3,42.0,2989.507,33.625
4,12.0,2615.956,33.625
5,66.7,3111.033,33.625
6,8.1,2822.579,33.625
7,26.3,3088.765,33.625
8,30.3,2763.003,33.625
9,18.0,2656.442,33.625
10,11.0,2855.704,33.625
11,4.0,2631.779,33.625
12,16.8,2477.021,33.625
13,34.7,2846.347,33.625
14,38.0,2913.62,33.625
15,15.5,2405.665,33.625
16,17.2,2382.992,33.625
17,20.2,3239.925,33.625
18,41.0,3069.671,33.625
19,13.0,2609.555,33.625
20,9.0,3095.202,33.625
21,12.1,2724.881,33.625
22,49.5,2952.214,33.625
23,64.6,3106.977,33.625
24,12.0,2506.157,33.625
25,10.0,2833.27,33.625
26,10.1,2691.344,33.625
27,11.0,2881.872,33.625
28,19.0,2839.122,33.625
29,15.2,3072.368,33.625
30,7.0,2704.42,33.625
31,9.0,2742.422,33.625
32,11.0,2394.044,33.625
33,10.1,2433.654,33.625
34,5.1,2586.19,33.625
35,16.3,2777.779,33.625
36,6.9,2608.924,33.625
37,8.0,3229.156,33.625
38,8.1,2911.036,33.625
39,12.0,2807.662,33.625
40,10.0,2883.436,33.625
41,11.1,2669.861,33.625
42,10.1,2576.262,33.625
43,16.2,2646.771,33.625
44,15.3,2493.156,33.625
45,16.0,2568.797,33.625
46,16.2,2770.598,33.625
47,17.2,2459.852,33.625
48,4.0,2309.566,33.625
49,52.5,3132.232,33.625
50,10.0,2738.095,33.625
51,12.0,2497.186,33.625
52,46.5,3104.54,33.625
53,8.0,2937.465,33.625
54,9.9,2630.843,33.625
55,13.0,2716.889,33.625
56,11.1,2495.122,33.625
57,1.0,3047.304,33.625
58,55.6,3094.953,33.625
59,13.3,3097.889,33.625
60,5.0,2498.938,33.625
61,10.1,2975.438,33.625
62,13.0,2453.988,33.625
63,11.0,2540.742,33.625
