Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.0,2634.667,34.875
1,19.0,2551.84,34.875
2,22.0,2781.27,34.875
3,25.3,2710.662,34.875
4,27.7,2855.095,34.875
5,20.0,2421.923,34.875
6,26.0,2694.732,34.875
7,8.1,2688.777,34.875
8,25.3,2734.058,34.875
9,23.0,2847.195,34.875
10,23.0,2772.099,34.875
11,18.0,2488.825,34.875
12,74.0,3202.075,34.875
13,19.0,2435.435,34.875
14,15.2,3161.643,34.875
15,18.8,2550.341,34.875
16,21.2,2678.832,34.875
17,22.2,2396.203,34.875
18,22.2,2586.007,34.875
19,22.0,2428.239,34.875
20,69.0,3249.263,34.875
21,33.7,3218.297,34.875
22,43.0,3232.693,34.875
23,17.0,2577.927,34.875
24,19.0,3185.715,34.875
25,9.9,3151.636,34.875
26,18.0,2909.333,34.875
27,22.8,2601.409,34.875
28,16.8,2982.373,34.875
29,2.0,2464.862,34.875
30,45.0,3143.271,34.875
31,20.2,2602.358,34.875
32,20.0,2494.519,34.875
33,18.2,2625.249,34.875
34,19.0,2445.658,34.875
35,23.2,2670.652,34.875
36,16.0,2633.851,34.875
37,7.0,2613.46,34.875
38,18.8,2661.682,34.875
39,17.2,2516.436,34.875
40,11.9,2540.824,34.875
41,17.8,2492.207,34.875
42,20.0,2529.71,34.875
43,24.0,2477.084,34.875
44,22.2,3194.04,34.875
45,26.7,2496.915,34.875
46,84.0,3189.665,34.875
47,26.7,2548.659,34.875
48,21.0,2789.439,34.875
49,19.8,2443.819,34.875
50,17.8,2451.048,34.875
51,20.8,2439.154,34.875
52,15.8,3083.364,34.875
53,9.9,3209.734,34.875
54,52.9,3206.271,34.875
55,21.8,2558.438,34.875
56,58.4,3216.808,34.875
57,17.8,2956.996,34.875
58,8.0,2757.379,34.875
59,8.0,2904.632,34.875
60,15.7,2680.099,34.875
61,15.0,2617.924,34.875
62,18.0,2799.671,34.875
63,11.0,2531.427,34.875
