Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,27.0,2995.379,35.75
1,26.0,2584.538,35.75
2,21.0,2789.225,35.75
3,17.0,2938.41,35.75
4,35.0,3091.816,35.75
5,33.3,2997.36,35.75
6,23.2,2766.593,35.75
7,14.1,3026.611,35.75
8,60.0,3026.242,35.75
9,36.0,2832.597,35.75
10,22.0,2574.556,35.75
11,24.5,2711.118,35.75
12,25.0,2924.649,35.75
13,21.0,2744.592,35.75
14,24.2,2941.042,35.75
15,20.0,2682.606,35.75
16,27.0,2739.688,35.75
17,21.2,3023.458,35.75
18,24.2,2565.94,35.75
19,22.2,2247.701,35.75
20,21.0,2676.81,35.75
21,19.2,2627.929,35.75
22,33.3,3232.598,35.75
23,19.0,3158.583,35.75
24,19.0,3025.72,35.75
25,18.0,3070.65,35.75
26,28.3,2483.743,35.75
27,26.0,2624.337,35.75
28,27.0,2551.724,35.75
29,52.0,3238.5,35.75
30,18.2,2907.756,35.75
31,50.5,3127.128,35.75
32,36.3,3172.351,35.75
33,30.0,2924.219,35.75
34,19.8,2518.893,35.75
35,16.8,2492.312,35.75
36,22.0,2655.926,35.75
37,52.5,2928.121,35.75
38,23.2,2487.287,35.75
39,28.0,2755.162,35.75
40,22.0,2816.651,35.75
41,20.8,2814.772,35.75
42,23.0,2611.741,35.75
43,20.0,2623.601,35.75
44,16.8,2662.042,35.75
45,21.0,2741.847,35.75
46,20.0,2796.909,35.75
47,21.2,2666.246,35.75
48,55.0,2983.799,35.75
49,25.3,2533.613,35.75
50,19.6,2559.145,35.75
51,20.8,2344.067,35.75
52,26.3,2735.367,35.75
53,11.0,2567.118,35.75
54,7.1,2977.96,35.75
55,36.0,3249.227,35.75
56,20.2,3138.476,35.75
57,100.0,3244.649,35.75
58,18.8,2231.693,35.75
59,20.8,2645.716,35.75
60,23.0,2871.03,35.75
61,36.0,3143.388,35.75
62,24.2,2671.688,35.75
63,21.0,3011.735,35.75
