Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.7,2376.823,35.875
1,24.8,3285.348,35.875
2,28.7,1461.348,35.875
3,25.0,3293.691,35.875
4,25.3,3283.674,35.875
5,26.5,3284.706,35.875
6,22.2,3188.307,35.875
7,22.0,2203.514,35.875
8,21.0,2584.143,35.875
9,20.2,1507.119,35.875
10,39.8,2873.792,35.875
11,25.3,1920.608,35.875
12,22.0,3273.726,35.875
13,22.0,3296.642,35.875
14,29.7,2551.474,35.875
15,68.7,3274.643,35.875
16,18.2,1371.537,35.875
17,24.0,2400.489,35.875
18,47.5,3294.001,35.875
19,13.0,3296.509,35.875
20,19.8,3295.631,35.875
21,17.8,3296.296,35.875
22,19.8,3295.606,35.875
23,11.0,1469.212,35.875
24,16.2,3296.495,35.875
25,22.8,3296.704,35.875
26,25.7,2288.254,35.875
27,33.0,3298.538,35.875
28,25.7,3315.507,35.875
29,16.0,2242.521,35.875
30,17.0,3308.205,35.875
31,14.1,3300.074,35.875
32,25.7,2860.097,35.875
33,21.8,3296.63,35.875
34,16.2,2007.743,35.875
35,76.5,3283.105,35.875
36,23.5,3310.197,35.875
37,32.3,3296.577,35.875
38,16.0,3216.89,35.875
39,28.3,1844.67,35.875
40,20.0,1863.133,35.875
41,22.2,1553.414,35.875
42,21.0,2328.863,35.875
43,28.3,1669.834,35.875
44,21.8,3296.294,35.875
45,31.7,3285.336,35.875
46,39.6,1926.955,35.875
47,29.0,3293.458,35.875
48,21.2,1371.527,35.875
49,22.0,2583.824,35.875
50,14.9,3296.662,35.875
51,11.1,3295.504,35.875
52,17.0,3296.539,35.875
53,31.3,3294.982,35.875
54,46.5,3295.685,35.875
55,13.1,1465.183,35.875
56,4.0,3291.622,35.875
57,14.0,3291.607,35.875
58,60.0,1904.421,35.875
59,15.0,3299.815,35.875
60,19.8,3296.423,35.875
61,16.0,2992.052,35.875
62,6.0,3291.621,35.875
63,84.2,3297.454,35.875
