Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,10.9,1983.999,34.6875
1,16.2,1712.384,34.6875
2,16.2,1723.066,34.6875
3,2.0,1719.814,34.6875
4,5.1,1709.756,34.6875
5,4.1,1703.585,34.6875
6,0.0,3302.795,34.6875
7,16.0,2005.991,34.6875
8,28.3,1705.25,34.6875
9,2.0,2074.134,34.6875
10,16.2,1710.402,34.6875
11,28.6,1698.284,34.6875
12,13.0,2646.971,34.6875
13,15.0,3299.965,34.6875
14,0.0,3303.172,34.6875
15,16.2,1715.692,34.6875
16,18.4,3275.688,34.6875
17,0.0,1340.867,34.6875
18,7.0,1498.926,34.6875
19,14.0,1977.131,34.6875
20,6.9,1465.132,34.6875
21,22.8,3270.379,34.6875
22,34.0,3308.866,34.6875
23,0.0,3299.793,34.6875
24,8.0,2464.443,34.6875
25,0.0,1466.495,34.6875
26,11.0,2469.633,34.6875
27,4.0,1459.508,34.6875
28,7.0,1722.306,34.6875
29,0.0,3302.294,34.6875
30,0.0,3294.912,34.6875
31,16.0,1705.891,34.6875
32,16.0,1720.976,34.6875
33,15.2,1739.278,34.6875
34,16.0,1743.449,34.6875
35,16.2,1743.947,34.6875
36,16.0,1740.743,34.6875
37,3.0,1504.004,34.6875
38,13.0,3264.072,34.6875
39,16.2,2005.967,34.6875
40,15.2,1738.02,34.6875
41,16.0,1717.469,34.6875
42,16.0,1739.651,34.6875
43,0.0,3298.339,34.6875
44,82.2,2541.019,34.6875
45,15.8,3303.435,34.6875
46,16.8,1717.632,34.6875
47,16.2,1735.842,34.6875
48,4.0,3277.354,34.6875
49,0.0,1466.281,34.6875
50,50.0,1464.427,34.6875
51,0.0,1573.943,34.6875
52,0.0,1464.446,34.6875
53,45.0,3296.38,34.6875
54,0.0,3303.043,34.6875
55,16.8,2028.319,34.6875
56,35.0,3292.173,34.6875
57,0.0,1464.459,34.6875
58,43.6,3298.695,34.6875
59,0.0,1463.561,34.6875
60,0.0,3292.492,34.6875
61,16.0,1702.074,34.6875
62,27.7,3275.494,34.6875
63,0.0,3301.635,34.6875
