Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,29.6,3292.97,33.6875
1,13.9,3300.152,33.6875
2,15.3,3303.73,33.6875
3,13.0,3299.478,33.6875
4,7.1,3293.671,33.6875
5,6.0,2235.707,33.6875
6,18.0,3209.681,33.6875
7,4.0,2259.802,33.6875
8,25.0,3297.671,33.6875
9,6.1,1529.468,33.6875
10,29.3,1389.037,33.6875
11,4.0,2750.493,33.6875
12,61.0,1530.62,33.6875
13,16.8,3292.276,33.6875
14,17.0,1539.896,33.6875
15,14.0,3293.704,33.6875
16,54.5,3295.756,33.6875
17,20.2,1763.791,33.6875
18,18.8,1465.893,33.6875
19,73.0,3297.385,33.6875
20,4.0,3297.665,33.6875
21,13.0,3295.33,33.6875
22,18.4,2400.06,33.6875
23,21.8,1368.589,33.6875
24,68.7,3299.749,33.6875
25,5.1,3257.568,33.6875
26,5.0,2200.039,33.6875
27,3.0,3296.71,33.6875
28,18.0,1495.452,33.6875
29,10.0,2428.443,33.6875
30,54.1,2251.336,33.6875
31,13.1,3288.508,33.6875
32,39.4,3279.11,33.6875
33,6.0,3299.623,33.6875
34,14.1,3213.279,33.6875
35,8.2,3211.104,33.6875
36,3.0,3184.32,33.6875
37,17.8,3064.237,33.6875
38,14.0,3299.467,33.6875
39,17.0,3283.222,33.6875
40,12.9,3299.729,33.6875
41,16.2,1656.758,33.6875
42,10.0,1524.309,33.6875
43,16.0,2373.051,33.6875
44,13.9,1674.186,33.6875
45,17.2,3224.702,33.6875
46,19.8,1688.58,33.6875
47,33.3,3276.06,33.6875
48,28.3,3295.632,33.6875
49,11.2,1723.702,33.6875
50,14.0,2993.71,33.6875
51,5.1,3297.867,33.6875
52,15.0,3043.22,33.6875
53,43.9,3295.712,33.6875
54,22.0,3297.35,33.6875
55,8.1,1577.375,33.6875
56,6.1,3297.679,33.6875
57,7.1,3297.119,33.6875
58,19.0,2200.035,33.6875
59,17.0,3292.664,33.6875
60,16.0,1700.572,33.6875
61,16.8,2467.149,33.6875
62,14.9,2688.204,33.6875
63,13.9,3300.087,33.6875
