Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.0,2579.367,35.0
1,18.8,2911.845,35.0
2,24.0,2729.045,35.0
3,41.0,3001.717,35.0
4,19.2,2548.462,35.0
5,16.2,2907.836,35.0
6,35.4,2924.873,35.0
7,13.0,3092.998,35.0
8,16.8,2720.464,35.0
9,22.4,2635.369,35.0
10,20.0,2484.052,35.0
11,18.0,2817.469,35.0
12,19.4,2644.103,35.0
13,12.1,3008.575,35.0
14,22.0,2903.334,35.0
15,34.0,3179.381,35.0
16,15.2,2947.347,35.0
17,14.1,2726.99,35.0
18,19.0,2961.306,35.0
19,44.6,3206.287,35.0
20,18.0,3011.515,35.0
21,16.2,3040.128,35.0
22,26.0,2719.065,35.0
23,10.0,3083.674,35.0
24,22.2,2729.829,35.0
25,19.0,2526.046,35.0
26,49.0,3150.24,35.0
27,19.6,2839.726,35.0
28,19.4,2809.517,35.0
29,22.2,2607.685,35.0
30,20.0,2802.123,35.0
31,7.0,2767.948,35.0
32,21.0,2718.769,35.0
33,17.0,3107.04,35.0
34,19.6,2482.928,35.0
35,16.2,2919.761,35.0
36,14.1,2704.475,35.0
37,60.6,3039.606,35.0
38,12.2,2833.216,35.0
39,64.6,3163.933,35.0
40,19.2,2879.557,35.0
41,15.2,2799.133,35.0
42,30.6,2550.744,35.0
43,48.5,3002.131,35.0
44,10.2,2694.481,35.0
45,17.8,2835.558,35.0
46,26.5,2628.235,35.0
47,17.0,2710.727,35.0
48,14.0,2321.079,35.0
49,22.0,2418.22,35.0
50,19.2,2565.682,35.0
51,19.2,2748.055,35.0
52,20.8,2678.052,35.0
53,56.0,3148.855,35.0
54,14.0,2486.508,35.0
55,18.0,2883.297,35.0
56,5.0,3220.406,35.0
57,20.0,2585.82,35.0
58,13.1,2566.04,35.0
59,41.4,3263.357,35.0
60,18.0,2790.867,35.0
61,20.0,2563.521,35.0
62,74.7,3159.254,35.0
63,20.0,2835.279,35.0
