Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.0,2709.599,35.0
1,14.7,2657.491,35.0
2,25.5,2925.834,35.0
3,10.9,3097.693,35.0
4,15.2,2604.161,35.0
5,22.7,2580.68,35.0
6,17.2,2738.244,35.0
7,16.0,2659.281,35.0
8,31.0,2707.027,35.0
9,25.0,2650.647,35.0
10,15.0,2953.091,35.0
11,13.0,3080.435,35.0
12,18.2,2608.22,35.0
13,20.0,2516.155,35.0
14,31.3,2838.1,35.0
15,11.0,2546.336,35.0
16,10.1,2509.155,35.0
17,21.0,2403.769,35.0
18,39.4,2965.893,35.0
19,8.1,3048.926,35.0
20,16.2,2562.247,35.0
21,13.0,2644.049,35.0
22,64.3,3142.797,35.0
23,18.0,2691.746,35.0
24,17.8,3086.868,35.0
25,11.1,2499.189,35.0
26,21.0,2550.389,35.0
27,9.0,2560.871,35.0
28,13.9,3114.151,35.0
29,13.7,3017.671,35.0
30,62.0,3162.352,35.0
31,19.0,2447.966,35.0
32,23.5,2534.357,35.0
33,14.0,2548.883,35.0
34,13.0,2977.734,35.0
35,19.0,3111.767,35.0
36,15.0,2611.791,35.0
37,21.0,2452.05,35.0
38,12.0,2586.821,35.0
39,3.0,2634.757,35.0
40,40.4,2835.092,35.0
41,16.3,2623.418,35.0
42,93.0,3163.648,35.0
43,11.0,2872.719,35.0
44,12.0,2631.396,35.0
45,16.2,2570.448,35.0
46,11.1,2583.868,35.0
47,21.0,2502.127,35.0
48,21.8,2334.053,35.0
49,21.0,2328.343,35.0
50,11.1,2618.772,35.0
51,46.0,3231.908,35.0
52,21.0,2597.095,35.0
53,12.0,2764.897,35.0
54,18.2,2978.982,35.0
55,18.0,2512.393,35.0
56,17.3,2681.07,35.0
57,7.1,2676.096,35.0
58,11.1,3082.454,35.0
59,10.0,2510.634,35.0
60,3.0,2700.761,35.0
61,42.4,3192.76,35.0
62,13.7,3099.694,35.0
63,19.0,2676.174,35.0
