Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,10.0,3244.03,33.5625
1,9.9,2844.722,33.5625
2,18.8,3301.861,33.5625
3,15.3,3307.504,33.5625
4,21.4,3308.949,33.5625
5,8.0,2224.388,33.5625
6,18.2,3307.979,33.5625
7,16.2,3300.084,33.5625
8,15.2,3306.051,33.5625
9,16.2,3255.937,33.5625
10,17.0,3287.33,33.5625
11,14.0,3300.263,33.5625
12,15.2,3288.294,33.5625
13,10.1,3298.942,33.5625
14,15.2,2067.481,33.5625
15,13.1,3293.076,33.5625
16,43.0,3225.299,33.5625
17,13.1,1600.774,33.5625
18,10.0,1468.005,33.5625
19,47.0,3300.731,33.5625
20,8.1,3301.092,33.5625
21,0.0,1646.551,33.5625
22,26.7,3300.385,33.5625
23,53.5,3281.783,33.5625
24,21.0,2838.65,33.5625
25,36.6,1713.302,33.5625
26,15.2,2957.04,33.5625
27,5.0,1412.515,33.5625
28,11.9,3300.087,33.5625
29,20.2,3295.053,33.5625
30,12.0,3305.185,33.5625
31,10.9,1466.142,33.5625
32,16.8,3296.357,33.5625
33,12.1,3299.332,33.5625
34,11.9,3299.651,33.5625
35,20.6,2954.473,33.5625
36,16.3,3293.73,33.5625
37,22.2,2593.664,33.5625
38,8.0,3290.099,33.5625
39,14.1,3296.823,33.5625
40,17.0,3297.092,33.5625
41,31.0,3310.716,33.5625
42,71.0,3296.47,33.5625
43,17.2,3280.401,33.5625
44,14.0,3294.035,33.5625
45,22.2,3299.752,33.5625
46,30.7,2067.88,33.5625
47,68.3,3284.01,33.5625
48,6.0,2446.001,33.5625
49,9.9,1507.643,33.5625
50,10.1,1466.546,33.5625
51,16.2,3299.23,33.5625
52,44.4,3285.129,33.5625
53,0.0,2173.122,33.5625
54,10.1,3295.59,33.5625
55,12.0,3295.425,33.5625
56,8.9,3284.217,33.5625
57,6.0,2496.015,33.5625
58,54.5,3198.877,33.5625
59,8.9,1444.251,33.5625
60,7.0,3299.611,33.5625
61,8.9,3299.884,33.5625
62,27.7,3291.27,33.5625
63,8.0,1463.153,33.5625
