Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.2,1805.747,35.75
1,15.2,3296.244,35.75
2,32.0,3257.124,35.75
3,20.0,2200.329,35.75
4,21.0,3291.862,35.75
5,19.8,3303.125,35.75
6,19.8,3318.16,35.75
7,14.1,3295.862,35.75
8,31.0,3300.077,35.75
9,60.6,3299.832,35.75
10,15.2,3312.69,35.75
11,16.2,3300.093,35.75
12,19.0,3295.909,35.75
13,15.2,3296.075,35.75
14,19.2,1708.638,35.75
15,18.2,3300.091,35.75
16,57.0,1467.269,35.75
17,22.0,3292.22,35.75
18,9.1,3296.189,35.75
19,21.8,2167.683,35.75
20,25.0,3298.975,35.75
21,17.2,3300.078,35.75
22,52.0,3300.084,35.75
23,22.0,2654.665,35.75
24,17.0,3309.175,35.75
25,16.2,3291.859,35.75
26,18.2,3307.939,35.75
27,16.2,3204.968,35.75
28,22.0,2341.66,35.75
29,17.0,3298.69,35.75
30,21.0,3287.204,35.75
31,31.0,3285.564,35.75
32,17.0,1796.377,35.75
33,17.8,3292.283,35.75
34,18.2,3295.902,35.75
35,14.0,2198.702,35.75
36,15.2,3298.583,35.75
37,19.8,1789.684,35.75
38,18.8,3295.76,35.75
39,20.2,2157.32,35.75
40,29.0,3300.052,35.75
41,19.2,3294.008,35.75
42,19.0,3284.357,35.75
43,18.8,3299.66,35.75
44,20.8,3298.818,35.75
45,18.8,3298.932,35.75
46,19.0,3304.846,35.75
47,20.8,3295.582,35.75
48,13.1,1399.663,35.75
49,13.0,2935.722,35.75
50,92.0,3279.995,35.75
51,25.5,2202.206,35.75
52,49.5,2360.351,35.75
53,18.0,2554.27,35.75
54,17.2,3300.078,35.75
55,18.0,3299.825,35.75
56,47.5,3291.597,35.75
57,64.0,3273.734,35.75
58,17.2,3296.003,35.75
59,16.2,3295.948,35.75
60,17.0,1827.15,35.75
61,25.7,3291.389,35.75
62,47.0,3296.751,35.75
63,16.0,3290.299,35.75
