Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.5,3293.841,33.625
1,25.3,1927.069,33.625
2,19.2,2678.586,33.625
3,7.0,1491.417,33.625
4,26.0,3254.466,33.625
5,28.3,3298.596,33.625
6,44.6,3297.018,33.625
7,25.0,3308.563,33.625
8,23.2,3302.655,33.625
9,17.3,3310.854,33.625
10,13.9,3298.815,33.625
11,20.2,2207.508,33.625
12,20.4,3309.349,33.625
13,40.4,3255.489,33.625
14,23.0,2743.77,33.625
15,22.2,2514.267,33.625
16,28.6,3300.228,33.625
17,17.2,1475.923,33.625
18,12.0,2575.021,33.625
19,11.1,2498.515,33.625
20,73.3,3318.506,33.625
21,27.7,3264.087,33.625
22,43.4,3308.792,33.625
23,17.8,3294.941,33.625
24,49.0,3260.395,33.625
25,21.2,3300.692,33.625
26,23.5,3242.152,33.625
27,21.0,3297.421,33.625
28,19.0,3308.396,33.625
29,15.0,3298.908,33.625
30,23.2,3299.835,33.625
31,21.2,3303.161,33.625
32,20.4,3293.353,33.625
33,28.0,2189.792,33.625
34,20.2,2737.049,33.625
35,19.4,2647.323,33.625
36,52.5,2682.574,33.625
37,42.0,3300.899,33.625
38,67.3,3237.603,33.625
39,26.0,3296.17,33.625
40,26.3,3301.307,33.625
41,23.5,3309.119,33.625
42,19.2,3299.536,33.625
43,24.2,2192.582,33.625
44,23.2,3299.522,33.625
45,18.0,3291.808,33.625
46,28.3,2068.366,33.625
47,25.0,2582.303,33.625
48,22.4,3290.243,33.625
49,26.5,1508.486,33.625
50,21.2,2589.486,33.625
51,2.0,2972.154,33.625
52,43.0,3285.672,33.625
53,23.0,3301.518,33.625
54,35.0,3295.378,33.625
55,19.0,3293.497,33.625
56,16.2,3283.877,33.625
57,24.5,3312.882,33.625
58,24.2,2602.729,33.625
59,21.0,3291.21,33.625
60,56.4,3305.49,33.625
61,52.0,3269.641,33.625
62,21.8,2859.145,33.625
63,18.2,3300.084,33.625
