Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.5,1424.962,32.625
1,44.1,3036.197,32.625
2,24.0,1880.014,32.625
3,21.8,3211.635,32.625
4,24.0,3233.922,32.625
5,8.0,3045.354,32.625
6,0.0,1508.126,32.625
7,22.0,1663.164,32.625
8,18.8,3006.801,32.625
9,19.8,3293.67,32.625
10,7.0,1984.069,32.625
11,6.1,1979.04,32.625
12,18.8,3304.492,32.625
13,23.5,3221.923,32.625
14,16.8,3298.454,32.625
15,6.1,1458.861,32.625
16,20.0,3306.686,32.625
17,7.1,3232.867,32.625
18,5.0,3217.353,32.625
19,25.0,3300.622,32.625
20,46.5,1443.508,32.625
21,26.0,1521.609,32.625
22,17.0,3298.292,32.625
23,7.1,1466.304,32.625
24,21.0,3225.854,32.625
25,23.5,3310.214,32.625
26,19.0,2855.541,32.625
27,67.0,3298.999,32.625
28,19.8,3315.914,32.625
29,18.8,3300.084,32.625
30,14.9,3306.903,32.625
31,16.8,2207.357,32.625
32,0.0,1374.037,32.625
33,56.6,3221.629,32.625
34,7.0,1925.543,32.625
35,0.0,3291.286,32.625
36,7.0,3236.479,32.625
37,7.9,3067.584,32.625
38,26.0,1678.943,32.625
39,6.0,1684.855,32.625
40,7.9,2388.181,32.625
41,7.1,3219.453,32.625
42,24.2,2041.521,32.625
43,25.0,2041.007,32.625
44,5.0,3225.793,32.625
45,6.0,3219.963,32.625
46,7.1,3209.632,32.625
47,7.0,1535.157,32.625
48,21.8,3296.867,32.625
49,18.8,3290.464,32.625
50,19.8,3299.305,32.625
51,6.0,3224.3,32.625
52,18.6,1499.821,32.625
53,39.0,1968.821,32.625
54,23.2,3302.377,32.625
55,0.0,1979.673,32.625
56,12.1,3298.471,32.625
57,40.0,3295.859,32.625
58,22.5,3294.847,32.625
59,18.0,3304.735,32.625
60,19.0,3296.311,32.625
61,5.1,3230.755,32.625
62,24.5,3226.357,32.625
63,12.0,2198.242,32.625
