Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.0,1405.19,33.5
1,13.3,1666.224,33.5
2,14.0,1662.925,33.5
3,24.0,1769.551,33.5
4,23.0,1652.23,33.5
5,13.3,1663.296,33.5
6,13.9,3061.872,33.5
7,12.1,2102.133,33.5
8,23.2,1645.236,33.5
9,14.1,1664.449,33.5
10,14.0,1641.601,33.5
11,24.0,1664.992,33.5
12,14.1,1688.596,33.5
13,0.0,2981.676,33.5
14,12.0,1496.576,33.5
15,14.0,1798.849,33.5
16,12.0,1496.953,33.5
17,0.0,1498.106,33.5
18,10.0,1498.505,33.5
19,11.0,1498.373,33.5
20,10.1,1798.761,33.5
21,20.0,1798.715,33.5
22,10.0,1797.98,33.5
23,10.9,1498.954,33.5
24,46.0,1781.982,33.5
25,24.2,1497.772,33.5
26,1.0,1799.719,33.5
27,10.0,1498.866,33.5
28,37.6,3300.086,33.5
29,10.9,1648.74,33.5
30,0.0,3298.335,33.5
31,18.0,1465.108,33.5
32,0.0,1498.946,33.5
33,22.0,1798.303,33.5
34,22.2,1736.84,33.5
35,0.0,2091.525,33.5
36,0.0,1797.368,33.5
37,13.1,1797.92,33.5
38,72.7,3240.614,33.5
39,28.0,2196.504,33.5
40,13.1,1797.923,33.5
41,13.3,1798.449,33.5
42,0.0,1799.814,33.5
43,14.1,1799.976,33.5
44,14.0,1715.1,33.5
45,23.2,2474.349,33.5
46,10.0,1499.227,33.5
47,14.0,1779.319,33.5
48,10.0,1499.976,33.5
49,10.9,1499.987,33.5
50,10.0,1498.94,33.5
51,23.0,1499.749,33.5
52,9.9,2281.207,33.5
53,10.9,2234.468,33.5
54,22.0,2279.443,33.5
55,10.0,1484.279,33.5
56,32.7,1652.292,33.5
57,10.9,1498.806,33.5
58,10.1,1799.726,33.5
59,10.0,1498.492,33.5
60,10.0,3291.33,33.5
61,21.0,2155.478,33.5
62,81.2,3295.796,33.5
63,0.0,1466.277,33.5
