Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.5,3277.924,34.3125
1,9.2,1648.425,34.3125
2,9.0,3304.712,34.3125
3,9.1,1647.245,34.3125
4,7.0,1566.339,34.3125
5,7.1,3297.373,34.3125
6,18.8,3299.237,34.3125
7,10.0,1462.78,34.3125
8,10.0,3303.222,34.3125
9,9.0,3299.111,34.3125
10,0.0,2184.076,34.3125
11,17.8,3305.272,34.3125
12,9.9,1647.478,34.3125
13,17.0,3306.705,34.3125
14,23.0,3300.601,34.3125
15,10.0,1465.961,34.3125
16,19.0,3309.608,34.3125
17,6.0,1913.826,34.3125
18,25.3,1376.516,34.3125
19,14.9,2401.246,34.3125
20,25.7,3301.951,34.3125
21,18.0,3300.623,34.3125
22,0.0,3304.723,34.3125
23,35.9,3309.933,34.3125
24,19.0,2408.126,34.3125
25,9.1,2409.597,34.3125
26,24.0,2672.751,34.3125
27,18.0,1763.409,34.3125
28,68.3,1700.002,34.3125
29,36.6,2453.049,34.3125
30,19.0,2887.574,34.3125
31,18.2,2952.839,34.3125
32,18.8,3301.627,34.3125
33,9.1,1648.697,34.3125
34,16.2,3299.734,34.3125
35,9.1,1647.386,34.3125
36,10.9,1509.376,34.3125
37,19.0,3308.876,34.3125
38,8.1,3298.562,34.3125
39,10.0,1465.464,34.3125
40,37.0,3249.462,34.3125
41,17.8,3301.865,34.3125
42,70.4,2082.262,34.3125
43,10.0,3304.69,34.3125
44,10.0,1819.224,34.3125
45,8.0,2987.271,34.3125
46,8.0,3296.534,34.3125
47,9.0,1464.401,34.3125
48,19.0,3292.271,34.3125
49,18.0,2195.666,34.3125
50,2.0,1369.426,34.3125
51,19.0,2394.401,34.3125
52,19.6,3298.825,34.3125
53,7.9,3300.666,34.3125
54,27.3,3300.829,34.3125
55,16.0,3289.684,34.3125
56,19.2,2395.671,34.3125
57,18.2,2397.022,34.3125
58,18.0,3296.126,34.3125
59,7.0,2200.317,34.3125
60,17.2,2164.92,34.3125
61,19.2,2059.609,34.3125
62,64.9,3284.397,34.3125
63,26.3,3296.008,34.3125
