Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.2,2270.646,33.8125
1,9.1,2380.054,33.8125
2,6.1,2494.892,33.8125
3,9.2,2120.284,33.8125
4,9.1,2294.589,33.8125
5,42.4,3093.39,33.8125
6,10.0,2324.653,33.8125
7,9.0,2493.223,33.8125
8,14.0,2948.983,33.8125
9,9.1,2342.281,33.8125
10,9.1,2469.256,33.8125
11,9.0,2441.811,33.8125
12,10.0,2335.671,33.8125
13,10.0,2347.804,33.8125
14,9.1,2200.218,33.8125
15,0.0,2266.533,33.8125
16,14.0,2590.886,33.8125
17,6.0,2476.066,33.8125
18,7.0,2420.638,33.8125
19,6.0,2553.233,33.8125
20,8.9,2511.99,33.8125
21,6.0,2874.903,33.8125
22,6.0,2605.684,33.8125
23,6.1,2516.272,33.8125
24,6.0,2723.27,33.8125
25,50.0,3088.077,33.8125
26,6.0,2552.535,33.8125
27,7.0,2529.28,33.8125
28,46.0,3223.856,33.8125
29,6.0,2504.805,33.8125
30,12.1,2652.432,33.8125
31,6.9,2552.06,33.8125
32,9.1,2242.441,33.8125
33,8.1,2380.561,33.8125
34,9.1,2177.996,33.8125
35,10.0,2135.656,33.8125
36,2.0,1591.106,33.8125
37,58.0,3189.728,33.8125
38,0.0,2125.924,33.8125
39,9.1,2414.013,33.8125
40,8.1,2568.218,33.8125
41,9.1,2344.92,33.8125
42,9.1,2459.282,33.8125
43,9.1,2454.699,33.8125
44,9.0,2342.426,33.8125
45,0.0,1651.449,33.8125
46,15.2,2246.959,33.8125
47,9.1,2333.012,33.8125
48,6.0,2669.159,33.8125
49,6.0,2482.626,33.8125
50,10.0,2195.076,33.8125
51,6.9,2552.843,33.8125
52,6.9,2645.324,33.8125
53,6.9,2746.018,33.8125
54,55.0,3223.806,33.8125
55,6.0,2593.811,33.8125
56,6.9,2727.729,33.8125
57,6.9,2872.1,33.8125
58,6.1,2549.871,33.8125
59,12.1,2663.937,33.8125
60,29.3,3192.905,33.8125
61,34.0,2903.236,33.8125
62,6.0,2407.829,33.8125
63,6.0,2554.719,33.8125
