Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.3,2147.848,36.875
1,18.0,1902.53,36.875
2,9.0,1799.43,36.875
3,19.0,1794.35,36.875
4,9.0,1799.49,36.875
5,18.0,1798.3,36.875
6,17.0,1499.209,36.875
7,6.9,1499.741,36.875
8,19.8,1796.789,36.875
9,15.8,1795.198,36.875
10,17.0,1648.345,36.875
11,82.2,3296.182,36.875
12,17.0,1795.857,36.875
13,17.0,1797.705,36.875
14,16.0,1795.911,36.875
15,15.8,1797.214,36.875
16,20.8,1795.204,36.875
17,9.0,2275.628,36.875
18,10.0,1799.963,36.875
19,11.9,1499.773,36.875
20,11.0,1795.147,36.875
21,9.0,1682.156,36.875
22,19.8,1800.5,36.875
23,9.0,1498.891,36.875
24,12.0,3294.912,36.875
25,15.0,1642.33,36.875
26,9.0,1799.908,36.875
27,9.0,1781.196,36.875
28,12.1,1800.141,36.875
29,33.0,1499.661,36.875
30,12.0,3299.496,36.875
31,12.9,1466.321,36.875
32,25.0,2440.171,36.875
33,3.0,1804.994,36.875
34,13.9,2000.999,36.875
35,13.0,2489.709,36.875
36,13.9,2094.931,36.875
37,12.9,2334.169,36.875
38,19.0,1499.638,36.875
39,17.8,1499.729,36.875
40,11.0,2310.059,36.875
41,38.6,2291.625,36.875
42,17.2,2195.197,36.875
43,11.0,3299.714,36.875
44,9.9,2038.758,36.875
45,10.0,2012.183,36.875
46,10.0,1701.428,36.875
47,11.9,1834.247,36.875
48,11.1,2195.056,36.875
49,42.4,3008.441,36.875
50,19.8,2164.311,36.875
51,10.1,1496.707,36.875
52,10.0,2016.278,36.875
53,9.0,1641.679,36.875
54,11.0,2299.926,36.875
55,11.1,1486.434,36.875
56,65.0,3294.885,36.875
57,9.0,1568.548,36.875
58,20.8,2024.392,36.875
59,9.0,1600.256,36.875
60,9.1,1821.124,36.875
61,9.1,1499.897,36.875
62,35.4,3295.062,36.875
63,10.0,1465.972,36.875
