Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,28.7,3299.131,34.875
1,12.9,3309.493,34.875
2,10.0,2396.266,34.875
3,10.1,2334.493,34.875
4,11.0,2349.657,34.875
5,9.0,2391.603,34.875
6,17.8,2398.993,34.875
7,12.0,2385.541,34.875
8,11.0,2284.807,34.875
9,11.0,3310.723,34.875
10,19.8,3221.289,34.875
11,11.1,2777.607,34.875
12,10.1,2365.872,34.875
13,9.0,2371.2,34.875
14,73.0,3217.353,34.875
15,13.0,2179.213,34.875
16,51.5,3300.552,34.875
17,16.0,3307.284,34.875
18,21.0,1836.214,34.875
19,21.0,1840.76,34.875
20,20.0,2386.713,34.875
21,20.8,2393.656,34.875
22,21.4,3249.124,34.875
23,26.0,3309.287,34.875
24,13.0,2097.831,34.875
25,15.3,3318.835,34.875
26,24.0,2174.196,34.875
27,20.8,1720.548,34.875
28,9.0,3273.842,34.875
29,14.1,3307.459,34.875
30,19.0,2993.71,34.875
31,21.0,3305.333,34.875
32,67.7,3240.606,34.875
33,10.0,2957.897,34.875
34,10.0,2186.278,34.875
35,10.1,2159.764,34.875
36,11.0,2112.018,34.875
37,25.0,2157.507,34.875
38,11.0,3173.951,34.875
39,10.0,3260.778,34.875
40,28.0,2912.986,34.875
41,8.1,2952.063,34.875
42,10.9,2140.155,34.875
43,11.0,1988.857,34.875
44,10.1,1794.991,34.875
45,18.8,1800.046,34.875
46,9.0,2929.808,34.875
47,13.1,2178.829,34.875
48,8.9,3295.798,34.875
49,19.8,3298.207,34.875
50,20.0,3291.223,34.875
51,19.8,1833.304,34.875
52,20.8,1800.929,34.875
53,20.8,1796.548,34.875
54,27.0,3298.289,34.875
55,19.8,2400.589,34.875
56,20.0,1767.475,34.875
57,19.8,2505.778,34.875
58,20.0,1796.509,34.875
59,20.0,1817.031,34.875
60,20.0,3290.739,34.875
61,21.0,3300.385,34.875
62,64.4,3256.107,34.875
63,20.0,3299.81,34.875
