Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,7.9,3243.933,32.25
1,8.7,2687.392,32.25
2,8.1,2723.195,32.25
3,0.0,2537.77,32.25
4,80.2,3217.055,32.25
5,0.0,2410.893,32.25
6,0.0,2592.283,32.25
7,0.0,2360.11,32.25
8,0.0,2413.659,32.25
9,0.0,2759.602,32.25
10,39.4,3190.645,32.25
11,0.0,2415.997,32.25
12,0.0,2509.708,32.25
13,0.0,2759.384,32.25
14,8.0,2322.711,32.25
15,0.0,2450.366,32.25
16,7.0,2815.29,32.25
17,0.0,2600.439,32.25
18,7.1,2431.076,32.25
19,14.1,2875.693,32.25
20,7.1,3134.367,32.25
21,8.9,2586.59,32.25
22,7.0,2767.214,32.25
23,9.0,2389.844,32.25
24,0.0,2656.373,32.25
25,7.1,2458.31,32.25
26,7.0,2611.765,32.25
27,8.0,2693.006,32.25
28,7.1,2649.583,32.25
29,7.9,2582.751,32.25
30,8.0,2566.477,32.25
31,7.1,2512.12,32.25
32,44.6,3117.439,32.25
33,56.0,3045.979,32.25
34,0.0,2624.344,32.25
35,0.0,2982.34,32.25
36,0.0,2589.347,32.25
37,0.0,2947.1,32.25
38,7.1,2651.895,32.25
39,0.0,2370.056,32.25
40,0.0,2418.483,32.25
41,6.9,3104.714,32.25
42,1.0,2616.397,32.25
43,1.0,2452.804,32.25
44,0.0,2422.832,32.25
45,6.0,3122.559,32.25
46,0.0,2442.161,32.25
47,0.0,3080.785,32.25
48,7.1,2644.175,32.25
49,8.0,2719.157,32.25
50,8.0,2451.356,32.25
51,7.9,2612.265,32.25
52,37.0,3211.813,32.25
53,8.0,2594.72,32.25
54,20.0,2742.989,32.25
55,8.0,2389.435,32.25
56,6.9,2972.686,32.25
57,8.0,2456.864,32.25
58,7.9,2703.724,32.25
59,0.0,2802.825,32.25
60,0.0,2746.389,32.25
61,8.0,2582.62,32.25
62,8.0,2561.933,32.25
63,7.1,2508.639,32.25
